0.00 , 0 , -753
0.00 , 0 , -752
0.00 , 0 , -751
0.00 , 0 , -750
0.00 , 0 , -749
0.00 , 0 , -748
0.00 , 0 , -747
0.00 , 0 , -746
0.00 , 0 , -745
0.00 , 0 , -744
0.00 , 0 , -743
0.00 , 0 , -742
0.00 , 0 , -741
0.00 , 0 , -740
0.00 , 0 , -739
0.00 , 0 , -738
0.00 , 0 , -737
0.00 , 0 , -736
0.00 , 0 , -735
0.00 , 0 , -734
0.00 , 0 , -733
0.00 , 0 , -732
0.00 , 0 , -731
0.00 , 0 , -730
0.00 , 0 , -729
0.00 , 0 , -728
0.00 , 0 , -727
0.00 , 0 , -726
0.00 , 0 , -725
0.00 , 0 , -724
0.00 , 0 , -723
0.00 , 0 , -722
0.00 , 0 , -721
0.00 , 0 , -720
0.00 , 0 , -719
0.00 , 0 , -718
0.00 , 0 , -717
0.00 , 0 , -716
0.00 , 0 , -715
0.00 , 0 , -714
0.00 , 0 , -713
0.00 , 0 , -712
0.00 , 0 , -711
0.00 , 0 , -710
0.00 , 0 , -709
0.00 , 0 , -708
0.00 , 0 , -707
0.00 , 0 , -706
0.00 , 0 , -705
0.00 , 0 , -704
0.00 , 0 , -703
0.00 , 0 , -702
0.00 , 0 , -701
0.00 , 0 , -700
0.00 , 0 , -699
0.00 , 0 , -698
0.00 , 0 , -697
0.00 , 0 , -696
0.00 , 0 , -695
0.00 , 0 , -694
0.00 , 0 , -693
0.00 , 0 , -692
0.00 , 0 , -691
0.00 , 0 , -690
0.00 , 0 , -689
0.00 , 0 , -688
0.00 , 0 , -687
0.00 , 0 , -686
0.00 , 0 , -685
0.00 , 0 , -684
0.00 , 0 , -683
0.00 , 0 , -682
0.00 , 0 , -681
0.00 , 0 , -680
0.00 , 0 , -679
0.00 , 0 , -678
0.00 , 0 , -677
0.00 , 0 , -676
0.00 , 0 , -675
0.00 , 0 , -674
0.00 , 0 , -673
0.00 , 0 , -672
0.00 , 0 , -671
0.00 , 0 , -670
0.00 , 0 , -669
0.00 , 0 , -668
0.00 , 0 , -667
0.00 , 0 , -666
0.00 , 0 , -665
0.00 , 0 , -664
0.00 , 0 , -663
0.00 , 0 , -662
0.00 , 0 , -661
0.00 , 0 , -660
0.00 , 0 , -659
0.00 , 0 , -658
0.00 , 0 , -657
0.00 , 0 , -656
0.00 , 0 , -655
0.00 , 0 , -654
0.00 , 0 , -653
0.00 , 0 , -652
0.00 , 0 , -651
0.00 , 0 , -650
0.00 , 0 , -649
0.00 , 0 , -648
0.00 , 0 , -647
0.00 , 0 , -646
0.00 , 0 , -645
0.00 , 0 , -644
0.00 , 0 , -643
0.00 , 0 , -642
0.00 , 0 , -641
0.00 , 0 , -640
0.00 , 0 , -639
0.00 , 0 , -638
0.00 , 0 , -637
0.00 , 0 , -636
0.00 , 0 , -635
0.00 , 0 , -634
0.00 , 0 , -633
0.00 , 0 , -632
0.00 , 0 , -631
0.00 , 0 , -630
0.00 , 0 , -629
0.00 , 0 , -628
0.00 , 0 , -627
0.00 , 0 , -626
0.00 , 0 , -625
0.00 , 0 , -624
0.00 , 0 , -623
0.00 , 0 , -622
0.00 , 0 , -621
0.00 , 0 , -620
0.00 , 0 , -619
0.00 , 0 , -618
0.00 , 0 , -617
0.00 , 0 , -616
0.00 , 0 , -615
0.00 , 0 , -614
0.00 , 0 , -613
0.00 , 0 , -612
0.00 , 0 , -611
0.00 , 0 , -610
0.00 , 0 , -609
0.00 , 0 , -608
0.00 , 0 , -607
0.00 , 0 , -606
0.00 , 0 , -605
0.00 , 0 , -604
0.00 , 0 , -603
0.00 , 0 , -602
0.00 , 0 , -601
0.00 , 0 , -600
0.00 , 0 , -599
0.00 , 0 , -598
0.00 , 0 , -597
0.00 , 0 , -596
0.00 , 0 , -595
0.00 , 0 , -594
0.00 , 0 , -593
0.00 , 0 , -592
0.00 , 0 , -591
0.00 , 0 , -590
0.00 , 0 , -589
0.00 , 0 , -588
0.00 , 0 , -587
0.00 , 0 , -586
0.00 , 0 , -585
0.00 , 0 , -584
0.00 , 0 , -583
0.00 , 0 , -582
0.00 , 0 , -581
0.00 , 0 , -580
0.00 , 0 , -579
0.00 , 0 , -578
0.00 , 0 , -577
0.00 , 0 , -576
0.00 , 0 , -575
0.00 , 0 , -574
0.00 , 0 , -573
0.00 , 0 , -572
0.00 , 0 , -571
0.00 , 0 , -570
0.00 , 0 , -569
0.00 , 0 , -568
0.00 , 0 , -567
0.00 , 0 , -566
0.00 , 0 , -565
0.00 , 0 , -564
0.00 , 0 , -563
0.00 , 0 , -562
0.00 , 0 , -561
0.00 , 0 , -560
0.00 , 0 , -559
0.00 , 0 , -558
0.00 , 0 , -557
0.00 , 0 , -556
0.00 , 0 , -555
0.00 , 0 , -554
0.00 , 0 , -553
0.00 , 0 , -552
0.00 , 0 , -551
0.00 , 0 , -550
0.00 , 0 , -549
0.00 , 0 , -548
0.00 , 0 , -547
0.00 , 0 , -546
0.00 , 0 , -545
0.00 , 0 , -544
0.00 , 0 , -543
0.00 , 0 , -542
0.00 , 0 , -541
0.00 , 0 , -540
0.00 , 0 , -539
0.00 , 0 , -538
0.00 , 0 , -537
0.00 , 0 , -536
0.00 , 0 , -535
0.00 , 0 , -534
0.00 , 0 , -533
0.00 , 0 , -532
0.00 , 0 , -531
0.00 , 0 , -530
0.00 , 0 , -529
0.00 , 0 , -528
0.00 , 0 , -527
0.00 , 0 , -526
0.00 , 0 , -525
0.00 , 0 , -524
0.00 , 0 , -523
0.00 , 0 , -522
0.00 , 0 , -521
0.00 , 0 , -520
0.00 , 0 , -519
0.00 , 0 , -518
0.00 , 0 , -517
0.00 , 0 , -516
0.00 , 0 , -515
0.00 , 0 , -514
0.00 , 0 , -513
0.00 , 0 , -512
0.00 , 0 , -511
0.00 , 0 , -510
0.00 , 0 , -509
0.00 , 0 , -508
0.00 , 0 , -507
0.00 , 0 , -506
0.00 , 0 , -505
0.00 , 0 , -504
0.00 , 0 , -503
0.00 , 0 , -502
0.00 , 0 , -501
0.00 , 0 , -500
0.00 , 0 , -499
0.00 , 0 , -498
0.00 , 0 , -497
0.00 , 0 , -496
0.00 , 0 , -495
0.00 , 0 , -494
0.00 , 0 , -493
0.00 , 0 , -492
0.00 , 0 , -491
0.00 , 0 , -490
0.00 , 0 , -489
0.00 , 0 , -488
0.00 , 0 , -487
0.00 , 0 , -486
0.00 , 0 , -485
0.00 , 0 , -484
0.00 , 0 , -483
0.00 , 0 , -482
0.00 , 0 , -481
0.00 , 0 , -480
0.00 , 0 , -479
0.00 , 0 , -478
0.00 , 0 , -477
0.00 , 0 , -476
0.00 , 0 , -475
0.00 , 0 , -474
0.00 , 0 , -473
0.00 , 0 , -472
0.00 , 0 , -471
0.00 , 0 , -470
0.00 , 0 , -469
0.00 , 0 , -468
0.00 , 0 , -467
0.00 , 0 , -466
0.00 , 0 , -465
0.00 , 0 , -464
0.00 , 0 , -463
0.00 , 0 , -462
0.00 , 0 , -461
0.00 , 0 , -460
0.00 , 0 , -459
0.00 , 0 , -458
0.00 , 0 , -457
0.00 , 0 , -456
0.00 , 0 , -455
0.00 , 0 , -454
0.00 , 0 , -453
0.00 , 0 , -452
0.00 , 0 , -451
0.00 , 0 , -450
0.00 , 0 , -449
0.00 , 0 , -448
0.00 , 0 , -447
0.00 , 0 , -446
0.00 , 0 , -445
0.00 , 0 , -444
0.00 , 0 , -443
0.00 , 0 , -442
0.00 , 0 , -441
0.00 , 0 , -440
0.00 , 0 , -439
0.00 , 0 , -438
0.00 , 0 , -437
0.00 , 0 , -436
0.00 , 0 , -435
0.00 , 0 , -434
0.00 , 0 , -433
0.00 , 0 , -432
0.00 , 0 , -431
0.00 , 0 , -430
0.00 , 0 , -429
0.00 , 0 , -428
0.00 , 0 , -427
0.00 , 0 , -426
0.00 , 0 , -425
0.00 , 0 , -424
0.00 , 0 , -423
0.00 , 0 , -422
0.00 , 0 , -421
0.00 , 0 , -420
0.00 , 0 , -419
0.00 , 0 , -418
0.00 , 0 , -417
0.00 , 0 , -416
0.00 , 0 , -415
0.00 , 0 , -414
0.00 , 0 , -413
0.00 , 0 , -412
0.00 , 0 , -411
0.00 , 0 , -410
0.00 , 0 , -409
0.00 , 0 , -408
0.00 , 0 , -407
0.00 , 0 , -406
0.00 , 0 , -405
0.00 , 0 , -404
0.00 , 0 , -403
0.00 , 0 , -402
0.00 , 0 , -401
0.00 , 0 , -400
0.00 , 0 , -399
0.00 , 0 , -398
0.00 , 0 , -397
0.00 , 0 , -396
0.00 , 0 , -395
0.00 , 0 , -394
0.00 , 0 , -393
0.00 , 0 , -392
0.00 , 0 , -391
0.00 , 0 , -390
0.00 , 0 , -389
0.00 , 0 , -388
0.00 , 0 , -387
0.00 , 0 , -386
0.00 , 0 , -385
0.00 , 0 , -384
0.00 , 0 , -383
0.00 , 0 , -382
0.00 , 0 , -381
0.00 , 0 , -380
0.00 , 0 , -379
0.00 , 0 , -378
0.00 , 0 , -377
0.00 , 0 , -376
0.00 , 0 , -375
0.00 , 0 , -374
0.00 , 0 , -373
0.00 , 0 , -372
0.00 , 0 , -371
0.00 , 0 , -370
0.00 , 0 , -369
0.00 , 0 , -368
0.00 , 0 , -367
0.00 , 0 , -366
0.00 , 0 , -365
0.00 , 0 , -364
0.00 , 0 , -363
0.00 , 0 , -362
0.00 , 0 , -361
0.00 , 0 , -360
0.00 , 0 , -359
0.00 , 0 , -358
0.00 , 0 , -357
0.00 , 0 , -356
0.00 , 0 , -355
0.00 , 0 , -354
0.00 , 0 , -353
0.00 , 0 , -352
0.00 , 0 , -351
0.00 , 0 , -350
0.00 , 0 , -349
0.00 , 0 , -348
0.00 , 0 , -347
0.00 , 0 , -346
0.00 , 0 , -345
0.00 , 0 , -344
0.00 , 0 , -343
0.00 , 0 , -342
0.00 , 0 , -341
0.00 , 0 , -340
0.00 , 0 , -339
0.00 , 0 , -338
0.00 , 0 , -337
0.00 , 0 , -336
0.00 , 0 , -335
0.00 , 0 , -334
0.00 , 0 , -333
0.00 , 0 , -332
0.00 , 0 , -331
0.00 , 0 , -330
0.00 , 0 , -329
0.00 , 0 , -328
0.00 , 0 , -327
0.00 , 0 , -326
0.00 , 0 , -325
0.00 , 0 , -324
0.00 , 0 , -323
0.00 , 0 , -322
0.00 , 0 , -321
0.00 , 0 , -320
0.00 , 0 , -319
0.00 , 0 , -318
0.00 , 0 , -317
0.00 , 0 , -316
0.00 , 0 , -315
0.00 , 0 , -314
0.00 , 0 , -313
0.00 , 0 , -312
0.00 , 0 , -311
0.00 , 0 , -310
0.00 , 0 , -309
0.00 , 0 , -308
0.00 , 0 , -307
0.00 , 0 , -306
0.00 , 0 , -305
0.00 , 0 , -304
0.00 , 0 , -303
0.00 , 0 , -302
0.00 , 0 , -301
0.00 , 0 , -300
0.00 , 0 , -299
0.00 , 0 , -298
0.00 , 0 , -297
0.00 , 0 , -296
0.00 , 0 , -295
0.00 , 0 , -294
0.00 , 0 , -293
0.00 , 0 , -292
0.00 , 0 , -291
0.00 , 0 , -290
0.00 , 0 , -289
0.00 , 0 , -288
0.00 , 0 , -287
0.00 , 0 , -286
0.00 , 0 , -285
0.00 , 0 , -284
0.00 , 0 , -283
0.00 , 0 , -282
0.00 , 0 , -281
0.00 , 0 , -280
0.00 , 0 , -279
0.00 , 0 , -278
0.00 , 0 , -277
0.00 , 0 , -276
0.00 , 0 , -275
0.00 , 0 , -274
0.00 , 0 , -273
0.00 , 0 , -272
0.00 , 0 , -271
0.00 , 0 , -270
0.00 , 0 , -269
0.00 , 0 , -268
0.00 , 0 , -267
0.00 , 0 , -266
0.00 , 0 , -265
0.00 , 0 , -264
0.00 , 0 , -263
0.00 , 0 , -262
0.00 , 0 , -261
0.00 , 0 , -260
0.00 , 0 , -259
0.00 , 0 , -258
0.00 , 0 , -257
0.00 , 0 , -256
0.00 , 0 , -255
0.00 , 0 , -254
0.00 , 0 , -253
0.00 , 0 , -252
0.00 , 0 , -251
0.00 , 0 , -250
0.00 , 0 , -249
0.00 , 0 , -248
0.00 , 0 , -247
0.00 , 0 , -246
0.00 , 0 , -245
0.00 , 0 , -244
0.00 , 0 , -243
0.00 , 0 , -242
0.00 , 0 , -241
0.00 , 0 , -240
0.00 , 0 , -239
0.00 , 0 , -238
0.00 , 0 , -237
0.00 , 0 , -236
0.00 , 0 , -235
0.00 , 0 , -234
0.00 , 0 , -233
0.00 , 0 , -232
0.00 , 0 , -231
0.00 , 0 , -230
0.00 , 0 , -229
0.00 , 0 , -228
0.00 , 0 , -227
0.00 , 0 , -226
0.00 , 0 , -225
0.00 , 0 , -224
0.00 , 0 , -223
0.00 , 0 , -222
0.00 , 0 , -221
0.00 , 0 , -220
0.00 , 0 , -219
0.00 , 0 , -218
0.00 , 0 , -217
0.00 , 0 , -216
0.00 , 0 , -215
0.00 , 0 , -214
0.00 , 0 , -213
0.00 , 0 , -212
0.00 , 0 , -211
0.00 , 0 , -210
0.00 , 0 , -209
0.00 , 0 , -208
0.00 , 0 , -207
0.00 , 0 , -206
0.00 , 0 , -205
0.00 , 0 , -204
0.00 , 0 , -203
0.00 , 0 , -202
0.00 , 0 , -201
0.00 , 0 , -200
0.00 , 0 , -199
0.00 , 0 , -198
0.00 , 0 , -197
0.00 , 0 , -196
0.00 , 0 , -195
0.00 , 0 , -194
0.00 , 0 , -193
0.00 , 0 , -192
0.00 , 0 , -191
0.00 , 0 , -190
0.00 , 0 , -189
0.00 , 0 , -188
0.00 , 0 , -187
0.00 , 0 , -186
0.00 , 0 , -185
0.00 , 0 , -184
0.00 , 0 , -183
0.00 , 0 , -182
0.00 , 0 , -181
0.00 , 0 , -180
0.00 , 0 , -179
0.00 , 0 , -178
0.00 , 0 , -177
0.00 , 0 , -176
0.00 , 0 , -175
0.00 , 0 , -174
0.00 , 0 , -173
0.00 , 0 , -172
0.00 , 0 , -171
0.00 , 0 , -170
0.00 , 0 , -169
0.00 , 0 , -168
0.00 , 0 , -167
0.00 , 0 , -166
0.00 , 0 , -165
0.00 , 0 , -164
0.00 , 0 , -163
0.00 , 0 , -162
0.00 , 0 , -161
0.00 , 0 , -160
0.00 , 0 , -159
0.00 , 0 , -158
0.00 , 0 , -157
0.00 , 0 , -156
0.00 , 0 , -155
0.00 , 0 , -154
0.00 , 0 , -153
0.00 , 0 , -152
0.00 , 0 , -151
0.00 , 0 , -150
0.00 , 0 , -149
0.00 , 0 , -148
0.00 , 0 , -147
0.00 , 0 , -146
0.00 , 0 , -145
0.00 , 0 , -144
0.00 , 0 , -143
0.00 , 0 , -142
0.00 , 0 , -141
0.00 , 0 , -140
0.00 , 0 , -139
0.00 , 0 , -138
0.00 , 0 , -137
0.00 , 0 , -136
0.00 , 0 , -135
0.00 , 0 , -134
0.00 , 0 , -133
0.00 , 0 , -132
0.00 , 0 , -131
0.00 , 0 , -130
0.00 , 0 , -129
0.00 , 0 , -128
0.00 , 0 , -127
0.00 , 0 , -126
0.00 , 0 , -125
0.00 , 0 , -124
0.00 , 0 , -123
0.00 , 0 , -122
0.00 , 0 , -121
0.00 , 0 , -120
0.00 , 0 , -119
0.00 , 0 , -118
0.00 , 0 , -117
0.00 , 0 , -116
0.00 , 0 , -115
0.00 , 0 , -114
0.00 , 0 , -113
0.00 , 0 , -112
0.00 , 0 , -111
0.00 , 0 , -110
0.00 , 0 , -109
0.00 , 0 , -108
0.00 , 0 , -107
0.00 , 0 , -106
0.00 , 0 , -105
0.00 , 0 , -104
0.00 , 0 , -103
0.00 , 0 , -102
0.00 , 0 , -101
0.00 , 0 , -100
0.00 , 0 , -99
0.00 , 0 , -98
0.00 , 0 , -97
0.00 , 0 , -96
0.00 , 0 , -95
0.00 , 0 , -94
0.00 , 0 , -93
0.00 , 0 , -92
0.00 , 0 , -91
0.00 , 0 , -90
0.00 , 0 , -89
0.00 , 0 , -88
0.00 , 0 , -87
0.00 , 0 , -86
0.00 , 0 , -85
0.00 , 0 , -84
0.00 , 0 , -83
0.00 , 0 , -82
0.00 , 0 , -81
0.00 , 0 , -80
0.00 , 0 , -79
0.00 , 0 , -78
0.00 , 0 , -77
0.00 , 0 , -76
0.00 , 0 , -75
0.00 , 0 , -74
0.00 , 0 , -73
0.00 , 0 , -72
0.00 , 0 , -71
0.00 , 0 , -70
0.00 , 0 , -69
0.00 , 0 , -68
0.00 , 0 , -67
0.00 , 0 , -66
0.00 , 0 , -65
0.00 , 0 , -64
0.00 , 0 , -63
0.00 , 0 , -62
0.00 , 0 , -61
0.00 , 0 , -60
0.00 , 0 , -59
0.00 , 0 , -58
0.00 , 0 , -57
0.00 , 0 , -56
0.00 , 0 , -55
0.00 , 0 , -54
0.00 , 0 , -53
0.00 , 0 , -52
0.00 , 0 , -51
0.00 , 0 , -50
0.00 , 0 , -49
0.00 , 0 , -48
0.00 , 0 , -47
0.00 , 0 , -46
0.00 , 0 , -45
0.00 , 0 , -44
0.00 , 0 , -43
0.00 , 0 , -42
0.00 , 0 , -41
0.00 , 0 , -40
0.00 , 0 , -39
0.00 , 0 , -38
0.00 , 0 , -37
0.00 , 0 , -36
0.00 , 0 , -35
0.00 , 0 , -34
0.00 , 0 , -33
0.00 , 0 , -32
0.00 , 0 , -31
0.00 , 0 , -30
0.00 , 0 , -29
0.00 , 0 , -28
0.00 , 0 , -27
0.00 , 0 , -26
0.00 , 0 , -25
0.00 , 0 , -24
0.00 , 0 , -23
0.00 , 0 , -22
0.00 , 0 , -21
0.00 , 0 , -20
0.00 , 0 , -19
0.00 , 0 , -18
0.00 , 0 , -17
0.00 , 0 , -16
0.00 , 0 , -15
0.00 , 0 , -14
0.00 , 0 , -13
0.00 , 0 , -12
0.00 , 0 , -11
0.00 , 0 , -10
0.00 , 0 , -9
0.00 , 0 , -8
0.00 , 0 , -7
0.00 , 0 , -6
0.00 , 0 , -5
0.00 , 0 , -4
0.00 , 0 , -3
0.00 , 0 , -2
0.00 , 0 , -1
0.00 , 0 , 0
0.00 , 0 , 1
0.00 , 250 , 2
0.00 , 250 , 3
0.00 , 250 , 4
0.00 , 250 , 5
1.26 , 250 , 6
2.52 , 250 , 7
3.79 , 250 , 8
5.05 , 250 , 9
6.31 , 250 , 10
7.57 , 250 , 11
7.57 , 250 , 12
7.57 , 250 , 13
7.57 , 250 , 14
7.57 , 250 , 15
7.57 , 250 , 16
7.57 , 250 , 17
7.57 , 250 , 18
7.57 , 250 , 19
7.57 , 250 , 20
7.57 , 250 , 21
7.57 , 250 , 22
7.57 , 250 , 23
7.57 , 250 , 24
7.57 , 250 , 25
8.84 , 250 , 26
8.84 , 250 , 27
8.84 , 250 , 28
10.10 , 250 , 29
10.10 , 250 , 30
11.36 , 250 , 31
11.36 , 250 , 32
11.36 , 250 , 33
12.62 , 250 , 34
12.62 , 250 , 35
12.62 , 250 , 36
12.62 , 250 , 37
12.62 , 250 , 38
12.62 , 250 , 39
12.62 , 250 , 40
12.62 , 250 , 41
13.88 , 250 , 42
13.88 , 250 , 43
15.15 , 250 , 44
15.15 , 250 , 45
15.15 , 250 , 46
15.15 , 250 , 47
15.15 , 250 , 48
15.15 , 250 , 49
16.41 , 250 , 50
16.41 , 0 , 51
16.41 , 0 , 52
17.67 , 0 , 53
17.67 , 0 , 54
16.41 , 0 , 55
16.41 , 0 , 56
16.41 , 0 , 57
15.15 , 0 , 58
15.15 , 0 , 59
15.15 , 0 , 60
13.88 , 0 , 61
13.88 , 0 , 62
13.88 , 0 , 63
13.88 , 0 , 64
12.62 , 0 , 65
12.62 , 0 , 66
12.62 , 0 , 67
12.62 , 0 , 68
11.36 , 0 , 69
11.36 , 0 , 70
11.36 , 0 , 71
11.36 , 0 , 72
11.36 , 0 , 73
11.36 , 0 , 74
11.36 , 0 , 75
11.36 , 0 , 76
11.36 , 0 , 77
11.36 , 0 , 78
11.36 , 0 , 79
11.36 , 0 , 80
11.36 , 0 , 81
11.36 , 0 , 82
11.36 , 0 , 83
11.36 , 0 , 84
11.36 , 0 , 85
11.36 , 0 , 86
11.36 , 0 , 87
11.36 , 0 , 88
11.36 , 0 , 89
11.36 , 0 , 90
11.36 , 0 , 91
11.36 , 0 , 92
11.36 , 0 , 93
11.36 , 0 , 94
11.36 , 0 , 95
11.36 , 0 , 96
11.36 , 0 , 97
10.10 , 0 , 98
10.10 , 0 , 99
10.10 , 0 , 100
8.84 , 0 , 101
8.84 , 0 , 102
7.57 , 0 , 103
7.57 , 0 , 104
6.31 , 0 , 105
6.31 , 0 , 106
5.05 , 0 , 107
5.05 , 0 , 108
3.79 , 0 , 109
3.79 , 0 , 110
2.52 , 0 , 111
2.52 , 0 , 112
2.52 , 0 , 113
1.26 , 0 , 114
1.26 , 0 , 115
0.00 , 0 , 116
0.00 , 0 , 117
0.00 , 0 , 118
-1.26 , 0 , 119
-1.26 , 0 , 120
-1.26 , 0 , 121
-2.52 , 0 , 122
-2.52 , 0 , 123
-2.52 , 0 , 124
-3.79 , 0 , 125
-3.79 , 0 , 126
-3.79 , 0 , 127
-3.79 , 0 , 128
-3.79 , 0 , 129
-3.79 , 0 , 130
-3.79 , 0 , 131
-3.79 , 0 , 132
-3.79 , 0 , 133
-2.52 , 0 , 134
-2.52 , 0 , 135
-2.52 , 0 , 136
-2.52 , 0 , 137
-2.52 , 0 , 138
-2.52 , 0 , 139
-2.52 , 0 , 140
-2.52 , 0 , 141
-2.52 , 0 , 142
-2.52 , 0 , 143
-2.52 , 0 , 144
-1.26 , 0 , 145
-1.26 , 0 , 146
-1.26 , 0 , 147
-1.26 , 0 , 148
-1.26 , 0 , 149
-1.26 , 0 , 150
0.00 , 0 , 151
0.00 , 0 , 152
0.00 , 0 , 153
0.00 , 0 , 154
0.00 , 0 , 155
0.00 , 0 , 156
0.00 , 0 , 157
0.00 , 0 , 158
0.00 , 0 , 159
0.00 , 0 , 160
0.00 , 0 , 161
0.00 , 0 , 162
0.00 , 0 , 163
0.00 , 0 , 164
